,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
15,Ur4eYOFq4qVLHkZJNmcqfQ,Prosperity Social Club,41.477068,-81.689789,1109 Starkweather Ave,3.9725274725274726,CLEVELAND,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
16,TXcVQfX4J0NqKRqgDBgWOA,Marco's Pizza,41.5210662,-81.5303694,4163 Mayfield Rd,4.0,CLEVELAND,0,,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
17,JYVCQhZU4g-vXrISzUJFUA,Benny's Sports Cafe,41.4601128,-81.7114099,3463 Fulton Rd,2.5,CLEVELAND,0,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
18,2alo9GzeOsbg4jeKYFQmxQ,Santo's Pizza & Pasta,41.3592446,-81.8144522,7565 Pearl Rd,3.7868852459016393,CLEVELAND,0,average,,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0
19,g9i9xFh9HtPWNLMB3ru3ug,Campbell's Sweets Factory,41.482953,-81.702793,2084 W 25th St,4.629032258064516,CLEVELAND,1,very_loud,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
20,j4170xdQJTwSvXFpsQzWtg,Rincón Criollo,41.4842063,-81.7306185,6504 Detroit Ave,3.421875,CLEVELAND,0,average,,False,False,True,False,True,1,1,0,0,0,0,0,0,0,0
21,CF2abR1isMzLfRPzjTvIkg,Ali Baba Restaurant,41.4606693,-81.7720292,12021 Lorain Ave,4.666666666666667,CLEVELAND,0,,,,,,,,0,0,0,0,0,0,0,0,1,1
22,Tm2dKN_-DCdZfF2xMWrX7w,Siam Cafe,41.516469,-81.66491309999999,3951 St Clair Ave NE,3.802139037433155,CLEVELAND,1,average,,False,False,True,False,False,0,0,0,0,1,1,1,0,0,0
23,RadvHxEGJLdp9IvNWzv30g,Sweet! Mobile Cupcakery,41.509125700000006,-81.6089873,All Over Cleveland,4.1,CLEVELAND,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
24,lJU19A8gxyNT1gU8y4pv1w,Hatfield's Goode Grub,41.4507192862,-81.8139869553,16700 Lorain Ave,4.468085106382978,CLEVELAND,1,average,,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0
25,QAN6zr-IzPD04G9clSGtBw,Dragon Gate Restaurant,41.4173311,-81.74520849999999,8701 Brookpark Rd,3.0,CLEVELAND,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
26,dUV3Wdu2dB7HMdwS6Hg3JA,Sammich,41.589992200000005,-81.54951390000001,651 E 185th St,5.0,CLEVELAND,1,,,,,,,,0,0,0,0,0,0,0,0,0,0
27,sYMAijY2oRrd71KRHKoIDA,Pizza House,41.51577879999999,-81.56863349999999,3108 Mayfield Rd,3.4285714285714284,CLEVELAND,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
28,XriJk1yVLlBd2rIhk0s_eA,Pacer's Bar & Grill,41.5795777916,-81.5417591798,19800 S Waterloo Rd,3.111111111111111,CLEVELAND,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
29,1zKjojtmAHuVOHhtGVxC2Q,Jukebox,41.489558200000005,-81.7108939,1404 W 29th St,4.254545454545455,CLEVELAND,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
30,uSRgegdEFHHasT5BbRkcFA,A Bar and Kitchen,41.4995889666,-81.687157146,"850 Euclid Ave, Ste 110",3.8951612903225805,CLEVELAND,1,average,,True,False,True,False,False,0,1,0,0,0,0,0,0,0,0
31,ris62LHWvRJt5j9FhHU03Q,Rally's,41.4812468,-81.7687603,1481 W 117th St,2.1666666666666665,CLEVELAND,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
32,dxD8j20MkodieZLc7fZRsA,Circle K,41.4186674,-81.8335777,18950 Brook Park Rd,3.8,CLEVELAND,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
33,S57rr30za_KzIUGkFqg3mw,Hard Rock Cafe,41.496904799999996,-81.6936185,230  Huron Street,3.289156626506024,CLEVELAND,0,very_loud,,,,False,,,0,1,0,0,0,0,0,0,0,0
34,ddlnpDxGDDxGGoG_dVXwiw,Felice,41.4875683,-81.59601049999999,12502 Larchmere Blvd,3.8156028368794326,CLEVELAND,1,average,,False,False,True,False,True,0,1,1,0,0,0,0,0,0,0
35,QG37umIGrDFzkdmBqFLAYQ,Steve's Diner,41.430361600000005,-81.7332512,6850 Biddulph Plz,4.0,CLEVELAND,0,quiet,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
36,uYl_QBtb7bXhu9sgb4kCrg,ABC the Tavern,41.509333000000005,-81.60391700000001,11434 Uptown Ave,3.360655737704918,CLEVELAND,0,loud,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
37,CiGefVc9Uc-4H_aNgOMWhQ,Sakkio Japan,41.5048384,-81.68950290000001,1301 E 9th St,4.0,CLEVELAND,0,average,,False,False,,False,False,0,0,0,1,0,0,0,1,0,0
38,nJVDHjoTilGmhLjXAOwiyg,Hemispheres,41.4106123,-81.83865899999999,5300 Riverside Dr,2.9285714285714284,CLEVELAND,0,quiet,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
39,VHchdLl_QVtStqx13vENbA,Moe's Southwest Grill,41.501222,-81.6767167,1938 Euclid Ave,3.6666666666666665,CLEVELAND,0,,,False,False,,False,False,1,1,0,0,0,0,0,0,0,0
40,oxx6LBeBMr3xLkj3jq6rFw,Tabu Coffee Company,41.500904,-81.690095,1852 E 6th St,4.888888888888889,CLEVELAND,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
41,PBSnhhjJ9X2uMRgx4QhTcw,Sirius Pizza,41.4335801,-81.8023272,15115 Puritas Ave,3.875,CLEVELAND,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
42,mLjDh0vQYBCY6g9T1HczVw,Great Lakes Brewing Co,41.408042450500005,-81.8411984629,5300 Riverside Dr,3.1940298507462686,CLEVELAND,1,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
43,nDKX55KbERSd_KzYHPgEdw,Gepetto's And Johnny Malloy's,41.4876687,-81.768538,11636 Clifton Blvd,2.5,CLEVELAND,0,loud,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
44,zKJ4KcZAfTNBIM7OvkVv3A,E 30th Street Cafe,41.5084938,-81.66951329999999,"2999 Payne Ave, Ste 142",3.1363636363636362,CLEVELAND,0,quiet,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
45,Y3RWEmu4ykuc2LvG3Qv9Ew,Pizza Roma,41.5397724,-81.4387916,785 Som Center Rd,3.7,CLEVELAND,0,loud,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
46,-kTHAUKuzh7cFZjVAW55Ug,Chipotle Mexican Grill,41.45022,-81.814058,16729 Lorain Ave,2.5135135135135136,CLEVELAND,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
47,WngnIN7vi2KYo4doqK51zA,Joe Maxx Coffee,41.5038872,-81.67460759999999,2207 Chester Ave,4.428571428571429,CLEVELAND,0,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
48,COszO5BlwqjRbZ_IUqExZg,Little Caesars,41.5519971,-81.4977907,468 Richmond Rd,3.1666666666666665,CLEVELAND,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
49,uKCCJB-OkAtLBunNFDIrxw,Penn Station,41.506063899999994,-81.618905,10001 E Chester Ave,3.3333333333333335,CLEVELAND,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
50,osfBW9AMuOqX3aDsA6Rzmg,Elements Bistro,41.5015446,-81.6728397,2300 Euclid Ave,4.5,CLEVELAND,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
51,JX1_mKHN38bjgQP0JB3fkg,Tink Holl Seafood,41.508393,-81.663296,1735 E 36th St,3.0,CLEVELAND,0,quiet,,False,False,,False,False,0,0,0,0,1,1,0,0,0,0
52,DhD1sFqgtjg1rsIWuIeTng,Palookaville Chili,41.481075,-81.71263990000001,3900 Lorain Ave,4.166666666666667,CLEVELAND,0,average,,False,False,,False,True,0,0,0,0,0,0,0,0,0,0
53,jA3xcba82t8x06H8NzG4VQ,The Black Pig,41.484801000000004,-81.70665859999998,2801 Bridge Ave,4.152380952380953,CLEVELAND,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
54,PvyJ2gv3baPyqqmLoGLY-A,Dish Deli & Catering,41.4799859,-81.68990699999999,1112 Kenilworth Ave,3.6666666666666665,CLEVELAND,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
55,uBGPTzye3wrxZPf54AXuFg,Nuevo Modern Mexican & Tequila Bar,41.510560999999996,-81.695971,1000 East 9th St,2.903030303030303,CLEVELAND,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
56,FeigEbRVs3d_WoMVUhIT7g,Crop Sticks,41.499964,-81.706625,1059 Old River Rd,2.6341463414634148,CLEVELAND,0,average,,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0
57,MAXMZMUEprc7rUMeoXrarw,Daily Press,41.483866852,-81.7310841899,6604 Detroit Ave,4.6923076923076925,CLEVELAND,1,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
58,YnvUFIZVvxsL5L4PEmWcUQ,Joe De's Favorite Pizza & Restaurant,41.4635112,-81.7094112,3329 Fulton Rd,3.4615384615384617,CLEVELAND,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
59,VQGetWNN1f0dMWQ6ehDAVg,Morton's The Steakhouse,41.4972786,-81.6936338,1600 W 2nd St,3.2058823529411766,CLEVELAND,0,average,,False,False,False,True,False,0,1,0,0,0,0,0,0,0,0
60,CzcfYhCbzPoVEgVZfOgw8A,The Boiler 65,41.484496107,-81.7297799885,6410 Detroit Rd,3.6481481481481484,CLEVELAND,0,loud,,False,False,True,False,True,0,0,0,0,1,0,0,0,0,0
61,GCr0eTVnVzFE72c-VJezoQ,Angelo's Nido Italia,41.5083694,-81.59856359999999,12020 Mayfield Rd,3.844155844155844,CLEVELAND,1,average,,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0
62,Dt-ygvMchiw0wrWpocGOeg,Byte Cafe,41.5128891,-81.6654561,3615 Superior Ave E,4.368421052631579,CLEVELAND,1,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
63,R13VkcyUIU3xG2fRFbBvBA,Cafe 56,41.521496013400004,-81.4373204383,1433 Som Ctr Rd,3.5319148936170213,CLEVELAND,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
64,Ufo0Papm3oyoCfBvnsJH7g,Bonbon Pastry and Cafe,41.483688799999996,-81.7041,2549 Lorain Ave,3.6143497757847536,CLEVELAND,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
65,pi1UM_U1hq-DwDYqQRK1Wg,Hunan One,41.504461799999994,-81.6330574,7901 Euclid Ave,2.8333333333333335,CLEVELAND,0,quiet,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
66,Gf1W5_Gcu_yn4sF28JkVXA,Jimmy John's,41.4575155,-81.68909570000001,3561 Steelyard Dr,3.076923076923077,CLEVELAND,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
67,vdloJPM3bSpQTMlwdFek2A,Butcher and the Brewer,41.499217674099995,-81.6901288927,2043 E 4th St,3.8438356164383563,CLEVELAND,1,loud,,False,False,True,True,False,0,1,0,0,0,0,0,0,0,0
68,uqKwC97wBEcNdzYw_SBjlw,Obrycki's,41.3995058262,-81.838907534,"Cleveland Hopkins International Airport, Concourse D, 5300 Riverside Dr",2.6,CLEVELAND,0,average,,,,,,,0,0,0,0,1,0,0,0,0,0
69,zo9fKM_Sty6qGztXKoMPmQ,Dave's Cosmic Subs,41.483802214200004,-81.7038788888,2547 Lorain Ave,3.0625,CLEVELAND,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
70,v5MjMhbdEn2fSCtvmXdgZQ,Betty's Bomb Ass Burgers,41.547328,-81.59370799999999,12910 Taft Ave,4.1875,CLEVELAND,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,1,0
71,jPrN8a-JW-wA52NPwE0VoQ,Famous Gyro George,41.5044123,-81.6374162,7325 Euclid Ave,3.5,CLEVELAND,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
72,wftmt-n8OUA4Ng3bWWH5dw,Wonton Gourmet & BBQ,41.5088802,-81.66625959999999,3211 Payne Ave,4.2681818181818185,CLEVELAND,1,average,,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0
73,9Dpk8U2-7bETxk6MSfCM-A,Smedley's Bar & Grill,41.4505811,-81.8157313,17004 Lorain Ave,3.076923076923077,CLEVELAND,0,average,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
74,qmm3eoSgi_tCZx9h-zSOFg,Don Tequila Mexican Restaurant,41.4007245,-81.59567790000001,12678 Rockside Rd,4.0,CLEVELAND,0,,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
75,GIfZNMP0oIJCje_Xp0Bgrw,The Greenhouse Tavern,41.499074,-81.690421,2038 E 4th St,3.7130528586839264,CLEVELAND,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
76,91diBNaSiwHr6tUXXJee-Q,Anthonys of Little Italy,41.5084795,-81.59865429999999,12018 Mayfield Rd,3.8923076923076922,CLEVELAND,0,average,,False,False,True,True,True,0,0,1,0,0,0,0,0,0,0
77,B7pVrERldmQmrbkSU_wjgg,Hansa Brewery,41.4832896,-81.7048011,2717 Lorain Ave,4.0,CLEVELAND,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
78,dCRjbHW3JCQwQMl6tvjWiw,Starbucks,41.5081635095,-81.6059905855,11302 Euclid Ave,3.210526315789474,CLEVELAND,0,,,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0
79,hiIc3UeDYlWsoT8D3FsczQ,Monkey Bar And Grill,41.43959279999999,-81.7244422,5517 Memphis Ave,2.0,CLEVELAND,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
80,3bM9rmjbaLOrlS--dRzZAw,El Rodeo Authentic Mexican Restaurant,41.519488,-81.462041,6030 Mayfield Rd,3.6363636363636362,CLEVELAND,0,,False,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
81,xJfM3UbnaQkLPEMZgLNuyQ,Wendy's,41.4511674,-81.6309522,8104 Broadway Ave,2.6666666666666665,CLEVELAND,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
82,4xnVH2jTVwrsO88q_jHWWw,pizzaBOGO,41.5011059,-81.55685770000001,13434 Cedar Rd,4.075757575757576,CLEVELAND,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
83,kS_xANADJil_EGX6gmMa5A,China City,41.441607,-81.72349100000001,4225 Fulton Rd,3.4285714285714284,CLEVELAND,0,,,,,,,,0,0,0,0,0,1,0,0,0,0
84,_y6D2jXsM5S7hWHcIy2NoQ,Sub City,41.5406119,-81.4971698,691 Richmond Rd,3.3333333333333335,CLEVELAND,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
85,hVyvFxmlWpGDQviQ4tls9Q,McDonald's,41.5194533,-81.5180064,4500 Mayfield Rd,2.0,CLEVELAND,0,average,,,,,,,0,0,0,0,0,0,0,1,0,0
86,CpGUTcon4cwFxerQUcA22A,Sakkio Japan,41.4979271,-81.69351809999999,230 W Huron Rd,3.8,CLEVELAND,0,average,,False,False,False,False,False,0,0,0,1,0,0,0,0,0,0
87,6oOIpBNo0h3hrtx8aFCv6g,Rally's Hamburgers,41.520427000000005,-81.5360253,4000 Mayfield Rd,2.1666666666666665,CLEVELAND,0,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0
88,_KD8Fua-jFlEXHCwVTY-cQ,The Standard,41.5862376,-81.54956800000001,779 E 185th St,4.123711340206185,CLEVELAND,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
89,kXIJwryYY2xDHNnI7jz-WQ,Pho Thang Cafe,41.502443299999996,-81.68935259999999,815 Superior Ave E,4.277486910994765,CLEVELAND,1,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
90,doz0Zf14FVyj4f2knQO30A,Beckham's B&M Bar-B-Que,41.453824,-81.565259,3870 Lee Rd,1.7307692307692308,CLEVELAND,0,very_loud,,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0
91,aAVydRJ23okd1AHi2AS4Mw,Cleveland Corned Beef,41.419627,-81.728379,5164 Pearl Rd,2.789473684210526,CLEVELAND,0,average,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
92,SeOQ32EwCxusSbSTwx4aRA,Panini's Bar & Grill,41.499988,-81.69932,1290 W 6th St,2.0,CLEVELAND,0,,,,,,,,0,1,0,0,0,0,0,0,0,0
93,aL8D2ko6lQ3oGGFeCqSPOw,B & J's Corned Beef Shoppe & Deli,41.4677572,-81.7503363,9717 Lorain Ave,4.0,CLEVELAND,0,,,,,False,,,0,0,0,0,0,0,0,0,0,0
94,PMbOqZqr17lbwMD7kZYJnQ,Gordon Biersch,41.4106123,-81.83865899999999,5300 Riverside Dr,1.7407407407407407,CLEVELAND,0,quiet,,,,,,,0,1,0,0,0,0,0,0,0,0
95,gJ5xSt6147gkcZ9Es0WxlA,Rally's Hamburgers,41.4999894,-81.6663746,3040 Carnegie Ave,3.6666666666666665,CLEVELAND,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
96,aGMU3qMFOQzG0DT2akMfng,2nd & High Social House,41.497711200000005,-81.6905614,2123 E 2nd St,3.642857142857143,CLEVELAND,0,average,,True,True,True,True,True,0,1,0,0,1,0,0,0,0,1
97,MNNplhqyy5APhT4ny4yAVA,Weenie a Go Go,41.4860496,-81.7052058,1836 W 25th St,3.7777777777777777,CLEVELAND,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
98,DYhGhT9bvsija74RVt8tCQ,Alex Bistro & Bar CLOSED,41.500613,-81.6812,2033 E 14th,2.888888888888889,CLEVELAND,0,average,,False,False,,False,True,0,0,0,0,0,0,0,0,0,0
99,1ktw2saTrIr_YJSxQjhnpg,Urban Kitchen & Deli,41.5057928301,-81.61934807899999,9751 Chester Ave,4.75,CLEVELAND,1,quiet,,False,True,,False,False,0,0,0,0,0,0,0,0,0,0
100,d9fHu9xEmCDs9ShFIWEMZw,Kifaya's Kitchen,41.453732,-81.769322,3650 W 117th St,4.739130434782608,CLEVELAND,1,quiet,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
101,rDegp5eG69OVtXo2380p4Q,Cafe Miami,41.4313125,-81.7070548,4517 State Rd,4.508771929824562,CLEVELAND,1,quiet,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
102,6TLXwyo6rYgi_Tc2yyEgfQ,Blazing Bistro,41.509329,-81.695382,900 E 9th St,2.6666666666666665,CLEVELAND,0,average,,,,True,,,0,1,0,0,0,0,0,0,0,0
103,OzRGWW5R05kC0pQyUHX3lg,Guarino's Restaurant,41.5088664,-81.59698,12309 Mayfield Rd,3.3711340206185567,CLEVELAND,0,average,,False,False,True,False,False,0,1,1,0,0,0,0,0,0,0
104,bLi48v8Div6Qm2Fyaw0C6Q,Hodge's,41.4995968,-81.6883922,668 Euclid Ave,3.837920489296636,CLEVELAND,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
105,OPIX1wTOll0aZT08Wr6sDw,China Dragon,41.5193217,-81.5502199,3468 Mayfield Rd,3.5555555555555554,CLEVELAND,0,quiet,,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0
106,IoXcQkLpEaiv6S7ITelLWg,Ushabu,41.4823881,-81.68715300000001,2173 Professor Ave,4.418918918918919,CLEVELAND,1,average,,False,False,True,True,True,0,0,0,1,0,0,0,0,0,0
107,8CRoFhyVzple6ji3S1_L-A,Ponte Vecchio,41.507320899999996,-81.67861640000001,2100 Superior Via,4.0,CLEVELAND,0,,,False,False,,False,False,0,0,1,0,0,0,0,0,0,0
108,g8_Tf84s9E1vh5c3BC7Zzg,Miramar,41.46377570000001,-81.7588813,3260 W 105th St,4.75,CLEVELAND,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
109,IJlEACzNH-i_6Ovppj1KSQ,The Plum,41.4799005,-81.7139834,4133 Lorain Ave,4.333333333333333,CLEVELAND,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
110,Jd9L7pNhC982XeCNbPncXg,Saucy Brew Works,41.4896300099,-81.7106199637,2885 Detroit Ave,3.5365853658536586,CLEVELAND,0,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
111,v21dSJb78W3NM41cC8MMuA,India Grill,41.391287899999995,-81.7586283,6339 Olde York Rd,4.666666666666667,CLEVELAND,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
112,A7i_H252XydtrK7BUTvoog,Stonetown,41.498692299999995,-81.6882929,627 Prospect Ave E,3.448087431693989,CLEVELAND,1,average,,True,True,True,False,False,0,0,0,0,1,0,0,0,0,0
113,228mfqUuGbnCs1kiupJXZw,Map of Thailand,41.5094078,-81.6621618,"3710 Payne Ave, Ste 106",4.2631578947368425,CLEVELAND,1,average,,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0
114,CtYWpX_cy1YdZgoKtS0Tqg,Happy's Pizza,41.4827824,-81.73622569999999,7412 Detroit Ave,1.8823529411764706,CLEVELAND,0,very_loud,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
115,UDiMCb4LKowlozI5mhtO_A,Rivals Sports Grille,41.3853822,-81.8046353,6710 Smith Rd,4.069444444444445,CLEVELAND,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
116,Occo0_pOXAUG-eL6gazeGQ,Applebee's Neighborhood Grill & Bar,41.4716730102,-81.69210433960001,3401 Steelyard Dr,2.5,CLEVELAND,0,very_loud,,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0
117,MHxce6ztMkbYHR8z3Z1q3g,Jack's Deli & Restaurant,41.5015706326,-81.5181560548,14490 Cedar Rd,3.984375,CLEVELAND,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
118,rV6PwAjgpTx5Knr5lYouoQ,Master Pizza,41.52055479999999,-81.439715,6643 Mayfield Rd,3.4130434782608696,CLEVELAND,0,loud,,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0
119,0ZPuFZMMYfRa3FRfjddCDA,The Spread Buffet,41.4985057,-81.6929531,100 Public Sq,2.5555555555555554,CLEVELAND,0,average,,True,False,False,True,True,0,0,0,0,0,0,0,0,0,0
120,IXLDpnSLYiyz9tjOrpCFpA,Tilted Kilt Pub & Eatery,41.4983855,-81.6920471,21 Prospect Ave,2.712871287128713,CLEVELAND,0,loud,,True,True,True,False,False,0,1,0,0,0,0,0,0,0,0
121,F6a-o0Ig1iSVamX1LbdDEg,Pho 99,41.512318,-81.6637391,3820 Superior Ave,4.0,CLEVELAND,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
122,iJpmIt-i9-VeChouLcPXbA,Arrabiata's Italian Restaurant,41.520509600000004,-81.4570989,6169 Mayfield Rd,3.5,CLEVELAND,0,quiet,,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0
123,TokG1L02Eic6gHRFa0gFYQ,Biagio Deli & Beverage,41.5395398,-81.47935799999999,5557 Wilson Mills Rd,4.714285714285714,CLEVELAND,0,quiet,,,,False,,,0,0,0,0,0,0,0,0,0,0
124,1veVZUawy7IhIc5oDpRRQA,Slyman's Restaurant,41.5128706,-81.6712543,3106 Saint Clair Ave NE,4.582901554404145,CLEVELAND,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
