,business_id,name,latitude,longitude,address,stars_y,city,is_recommended,attributes.NoiseLevel,attributes.Open24Hours,attributes.BusinessParking.garage,attributes.BusinessParking.validated,attributes.BikeParking,attributes.BusinessParking.valet,attributes.BusinessParking.street,categories_mexican,categories_american,categories_italian,categories_japanese,categories_seafood,categories_chinese,categories_thai,categories_fast_food,categories_vegan,categories_vegetarian
12,ef28eNdWA3g7OMsnf_fbSA,Water Ice Cream & More,33.3775849,-111.94033970000001,33 W Baseline Rd,5.0,TEMPE,1,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
13,qMJyOW1FdPOf8sli8DIq_A,Délice Bistro,33.4234132387,-111.940683119,690 S Mill Ave,3.5229885057471266,TEMPE,0,quiet,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
14,LFI82Rds5tKa5EAngmDvLQ,Seoul Garden,33.413096100000004,-111.92627350000001,1324 S Rural Rd,2.375,TEMPE,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
15,AtSEe-B2mFmLFHBf4PLTrw,Wildflower Bread Company,33.3624661,-111.91262009999998,"6428 S Mcclintock Rd, Ste 104",3.9401709401709404,TEMPE,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
16,L2iT7pipc455Tgpbo35_mw,CASA Sunbá,33.4243368,-111.9394223,15 E 6th St,2.8181818181818183,TEMPE,0,average,,False,False,True,False,True,1,1,0,0,0,0,0,0,1,0
17,EuPaczO6rMpDMrn-GtE_eA,Tokyo Stop,33.421211199999995,-111.96019869999999,"1335 W University Dr, Ste 6",3.8271604938271606,TEMPE,0,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
18,fQclKmk5G2_g98cDNPvj0g,El Tlacoyo,33.4214628,-111.8835179,2535 E University Dr,4.204081632653061,TEMPE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
19,HvsTnw0GhhQaBuB45FJJag,Subway,33.3785582046,-111.976816698,2700 W Baseline Rd,3.7142857142857144,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
20,UK2sK9SkdBdK1uxv8TcWGg,Chuy's Mesquite Broiler,33.3779711,-111.90578359999999,1831 E Baseline Rd,3.0,TEMPE,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
21,E6EFZjqmu0V4d_mJLBYSaQ,Saboten Grill,33.3350531,-111.94457279999999,"440 W Warner Rd, Ste 104",3.5,TEMPE,0,,,False,False,,False,False,0,0,0,1,0,0,0,0,0,1
22,MqJCtE12yfzQZCg8KGzNTw,Nick's NY Pizzeria,33.422454109,-111.92559538,"920 E University Dr, Ste 103",3.2962962962962963,TEMPE,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
23,Gw-ozqLSHoP3BQPKaiXJGg,The Watershed,33.3760012,-111.91986499999999,5350 S Lakeshore Dr,3.139473684210526,TEMPE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
24,p6FPcgLymnpk_gAyQuW_Mw,El Paisano Market and Laila Check Cashing,33.416289500000005,-111.92256359999999,1035 E Lemon St,4.6,TEMPE,1,average,,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0
25,PK_yJS579FjaNiCkGGa6iA,MAD Greens - Tempe,33.433481,-111.901629,"2000 E Rio Salado Pkwy, Ste 1215",3.6565656565656566,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,1
26,-Gy0BAMgRN4sGlY7theqxQ,MOD Pizza,33.3497776,-111.9015632,"2020 E Elliot Rd, Suite 101",4.21978021978022,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
27,kWNdx7NBa5Kx2NDKWYzUWA,South Philly Steak & Fries,33.383123,-111.96448500000001,5000 S Arizona Mills Cir,1.46875,TEMPE,0,average,,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0
28,Cwv0Mv70w8fNMd-ApwSnUQ,Mandalay Noodle World Restaurant,33.3918579,-111.90911509999998,3401 S McClintock Dr,3.0,TEMPE,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
29,Dz5NDfPpXcID1qJbEfre4g,Press Coffee,33.4299443,-111.94781409999999,601 W Rio Salado Pkwy,4.48,TEMPE,0,,,True,False,True,False,False,0,0,0,0,0,0,0,0,0,0
30,tamr4J75GguGhF1hm1wEaA,Jersey Mike's Subs,33.4342548462,-111.925406794,"555 North Scottsdale Rd, Ste 103",3.447058823529412,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
31,xJxfGReFZqZ1DDppESxMVA,Wendy's,33.334210399999996,-111.9466831,515 W Warner Rd,1.6363636363636365,TEMPE,0,,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
32,pTCyou_1EKkm1MUeejFLag,Royal Coffee Bar and Roasting,33.4250152612,-111.935203074,502 S College Ave,4.468085106382978,TEMPE,0,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
33,dmLMOm9mXO-Hd41UxihOqQ,Tsom Vegetarian Flavors,33.421350800000006,-111.9247139,"933 E University Dr, Ste 115",3.611111111111111,TEMPE,0,quiet,,False,False,,False,False,0,0,0,0,0,0,0,0,1,1
34,JwyH48vqADWY6HieOMDxgQ,My Big Fat Greek Restaurant,33.4246763733,-111.93985089600001,525 S Mill Ave,3.6292134831460676,TEMPE,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
35,qYGJCgG24rQlNwWkFFZ3og,Cafe @ Rio,33.4133004,-111.9741695,2323 W 14th St,4.111111111111111,TEMPE,0,average,,True,False,True,False,False,0,1,0,0,0,0,0,0,0,0
36,g5Y4swQmgMPjeIyBNEo1xA,Arby's,33.3204263123,-111.93065701399999,9954 S Rural Rd,3.2222222222222223,TEMPE,0,quiet,,,,,,,0,0,0,0,0,0,0,1,0,0
37,5lZpyuWjC7L9uJfLfqIQ_w,Hachi Ramen,33.3329516,-111.94728559999999,"655 W Warner Rd, Ste 114",4.108527131782946,TEMPE,1,quiet,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
38,tduDcM1hWHPeyQ9SRPTQmQ,Tom's BBQ,33.3777945,-111.93819609999998,"115 E Baseline Rd, Ste 5",3.458823529411765,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
39,ycd3DfIYG-oAiyHXPPZjBA,Pita Pit,33.4234957305,-111.94023773100001,690 South Mill Ave,2.8518518518518516,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
40,V6WEgXWlYmOnH0a1FrH43A,John Henry's,33.3486761,-111.9277331,909 E Elliot Rd,3.2142857142857144,TEMPE,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
41,FFy_b5ylhCYUrAjbJSEvOw,Which Wich,33.42791,-111.9404991,"222 S Mill Ave, Ste 125",3.625,TEMPE,0,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
42,lpD3xIYuVaQA8xRSlKwn-Q,La Fonda Mexican Restaurant & Cantina,33.3783035278,-111.90613555899999,1831 E Baseline Rd,2.9763779527559056,TEMPE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
43,QYIhMNwxXejDoCr-F1BxDg,Thai Basil,33.4215393,-111.9447821,403 W University Dr,4.060773480662983,TEMPE,1,average,,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0
44,1zgcF2M_rXYdK03BTewM4g,NY Bagels,33.4152726,-111.92499790000001,"922 E Apache Blvd, Ste 106",2.5555555555555554,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
45,qgAZPDQStZP_Y5XTiQ6UqA,Postino Annex,33.4240289389,-111.934724179,615 S College Ave,4.3391812865497075,TEMPE,1,average,,True,False,True,False,True,0,0,1,0,0,0,0,0,0,0
46,zS3-CKZVVvUYvasJnAg-aA,Poliberto's Taco Shop,33.3779958947,-111.95696209299999,1219 W Baseline Rd,4.029761904761905,TEMPE,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
47,yeTKcKUlTq-W7EJ5hPkqbw,Outback Steakhouse,33.3937101,-111.91025970000001,1734 E Southern Ave,3.480916030534351,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
48,SzHP4_x-ECuBDVK6npb-Ow,Lo Cascio's Italian Restaurant,33.4532764,-111.9268652,2210 N Scottsdale Rd,3.4375,TEMPE,0,average,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
49,Dk3H2CPh_yb6CaN11XEFMA,Sydney's Cafe & Market,33.4330446204,-111.904261224,"2000 E Rio Salado Pkwy, Ste 1064",4.114035087719298,TEMPE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
50,Yoc9_4sv6AT1AIohPPiGbA,Chennai Express,33.4214242,-111.924865,933 E University Dr,3.5789473684210527,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,1
51,x60RbvQEFlvImnqzuBVk3Q,Nekter Juice Bar,33.432973147199995,-111.905555852,"2000 E Rio Salado Pkwy, Ste 1213",4.213114754098361,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
52,ZrucPqD_AGAZM53BwtsdTw,Rosatis Pizza,33.3353532,-111.911971,1730 E Warner Rd,3.3962264150943398,TEMPE,0,quiet,,,,False,,,0,0,0,0,0,0,0,0,0,0
53,_uMRu3765QYo0Qg1z1LKqw,Blaze Fast-Fire'd Pizza,33.421644,-111.94149479999999,105 W University Dr,4.380530973451328,TEMPE,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
54,rhKzcgMm8CDhu7RZz_XxqQ,Sahara Middle Eastern Restaurant,33.3936221,-111.90811599999999,"1804 E Southern Ave, Ste 1",4.242774566473988,TEMPE,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
55,28hruDLwF_5s0QtDWH4rpg,Charlies Terrace Cafe,33.4225106,-111.936653,810 Forest Ave,4.0,TEMPE,0,,,,,True,,,0,0,0,0,0,0,0,0,0,0
56,PF6IipxqHx0i2cFBAraXPw,Cafe Rio,33.4231458924,-111.926085055,715 S Rural Rd,3.3260869565217392,TEMPE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
57,4jWZByIPL_S-UFczMuD3yw,Sweetest Season,33.4152132,-111.9051392,1870 E Apache Blvd,4.777777777777778,TEMPE,1,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
58,7AbGkqgXXHhjktaXi_YmrA,Wendy's,33.3495623,-111.9672594,1810 W Elliot Rd,1.9,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
59,KYb1uDE-knfgYf_u7mofaA,Sonic Drive-In,33.4081229,-111.9211587,1122 E Broadway Rd,2.4078947368421053,TEMPE,0,quiet,,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0
60,1wU_10DtV6aJbGT26kATuw,Burger King,33.3924555,-111.93903300000001,5 E Southern Ave,1.894736842105263,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
61,dCX6CvWGn8oiPSD_yxrm0Q,China Jade,33.3772591792,-111.951823009,"825 W Baseline Rd, Ste 7",3.2950819672131146,TEMPE,0,average,,False,False,False,False,True,0,0,0,0,0,1,0,0,0,0
62,2GjI7LMmVBt0ZCC8HV4c6Q,Souper Salad,33.3492229,-111.95695009999999,"1180 W Elliot, Ste 101",2.75,TEMPE,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
63,xTBhu4RsILyo82lVPBMG8A,Taco Bell,33.363644,-111.911042,1801 East Guadalupe,3.588235294117647,TEMPE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,1,0,0
64,1x8_aJQ-iqvymhRK3SNbLg,Sharky's Tacos & Tequila,33.3771903,-111.9520135,"825 W Baseline Rd, Ste 1",3.235294117647059,TEMPE,0,average,,False,False,True,False,False,1,1,0,0,0,0,0,0,0,0
65,RpSo3IF05gZJdZcvrVntJA,Subway,33.3947566,-111.90834960000001,"3141 S McClintock Dr, Ste 7",2.7142857142857144,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
66,rz--nAbc7Jx91uQMPRZp8g,Subway,33.393543,-111.93878400000001,3109 S Mill Ave,5.0,TEMPE,1,quiet,,False,False,,False,False,0,0,0,0,0,0,0,1,0,0
67,DEBqmgxv2yhJ93LqGpKltg,Earl Of Sandwich,33.4251725238,-111.93981411200001,505 S Mill Ave,3.84070796460177,TEMPE,0,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
68,eDw3UUcM_T20WrsKldracw,International House of Pancakes,33.4143794,-111.93599990000001,225 E Apache Blvd,3.0357142857142856,TEMPE,0,loud,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
69,GdPWJo3z4ySEXpF7Wkn3FA,Curry Corner,33.415242600000006,-111.9196665,1212 E Apache Blvd,3.507157464212679,TEMPE,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
70,O3PiNOj1vv5dCCywdw3_og,Panda Express,33.4075706,-111.9257712,908 E Broadway Ave,2.9615384615384617,TEMPE,0,loud,,False,False,True,False,False,0,0,0,0,0,1,0,1,0,0
71,acUEny04AjPiKC3zRbDYYw,Burger King,33.4070507679,-111.957230114,1139 W Broadway Rd,2.6923076923076925,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
72,AZQKMMvX9m1-uTdLPMzK3g,Spokes On Southern,33.3930144,-111.91461709999999,1470 E Southern Ave,3.7624521072796937,TEMPE,1,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
73,xdphjWZymq-3dqOWmA_wwA,Henry's Taiwan Kitchen,33.391588,-111.938405,119 E Southern Ave,3.483050847457627,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
74,oxHmTO6MwNPs524_-J-FRQ,1865 Coffee,33.4222101,-111.93843670000001,40 E University Dr,4.9,TEMPE,0,quiet,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
75,jAO8qYbiYZNbmhK8Knr9Mg,Rev Bistro,33.4020704,-111.9660244,1625 W Fountainhead Pkwy,3.625,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
76,l_B0JtF2UraFqhDpp5go0Q,Corner Bakery Cafe,33.4283455538,-111.940301929,222 S Mill Ave,4.055555555555555,TEMPE,0,average,,True,False,True,False,True,0,0,0,0,0,0,0,0,0,0
77,SgIOG9I6i58szXkGCcs3MQ,Long Wongs,33.379242,-111.97723529999999,2700 W Baseline Rd,2.1666666666666665,TEMPE,0,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
78,aYdcqAQbQRSnSz-1Xp65LA,Chick-fil-A,33.417493699999994,-111.93428899999999,1290 S Normal Ave,3.25,TEMPE,0,,,,,,,,0,0,0,0,0,0,0,1,0,0
79,8XFDd4uX-g5B4JJzIahPHg,The Yard at Farmer Arts District,33.4287157292,-111.944123336,149 S Farmer,3.9217391304347826,TEMPE,0,loud,,False,False,True,True,True,0,1,0,0,0,0,0,0,0,0
80,6-ZXctu-Duee3rGY3lC-uQ,Mandi House,33.414555699999994,-111.9109164,1639 E Apache Blvd,3.765957446808511,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
81,aVKOO7rBVo2lCj-KElxp5Q,Hippies Cove,33.4259647,-111.9402513,414 S Mill Ave,2.85,TEMPE,0,average,,False,False,,False,True,1,0,0,0,0,0,0,0,0,0
82,tWiFat101ID5w_wgAPMXhA,Ted's Hot Dogs,33.4071015546,-111.909668432,1755 E Broadway Rd,3.966722129783694,TEMPE,1,average,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
83,laforpFQiWb1s3w9BtnR0w,Around the Board A Board Game Cafe,33.3799637,-111.89352679999999,5004 S. Price Rd,4.75,TEMPE,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
84,Wrd9LAbc8IOoAS5H6uw9sw,Delhi Palace Cuisine of India,33.421350800000006,-111.9247139,"933 E University Dr, Ste 103",3.6331658291457285,TEMPE,1,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
85,FrXD-7_LxoglCKdYzNMf1w,Maloney's On Campus,33.4216767,-111.9243672,955 E University Dr,3.0,TEMPE,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
86,U8rHQ_Sg8A2m291Y7WEfIg,Devil's Advocate,33.421676,-111.92432659999999,955 E University Dr,3.536312849162011,TEMPE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
87,ba4jRrqz6xlWgg0YIjAoAw,Barney's Boathouse,33.422317,-111.936052,216 E University Dr,2.4285714285714284,TEMPE,0,loud,,False,False,,False,True,0,1,0,0,0,0,0,0,0,0
88,oLod-GlOLEH4KAvyddKuQQ,Sucker Punch Sally's Diner,33.421996299999996,-111.9398864,4 E University Dr,2.8260869565217392,TEMPE,0,,,False,False,,False,False,0,1,0,0,0,0,0,0,0,0
89,MbAsfN3wwV22K7GZsgcBqA,Mucho Gusto Taqueria Mexican Bistro,33.4215309,-111.9475757,603 W University Dr,3.4864864864864864,TEMPE,0,average,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
90,-2A9emZwBK8zYHPnAmM0hw,China Farm Chinese Buffet,33.394695,-111.9778065,3135 S 48th St,2.6666666666666665,TEMPE,0,average,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
91,-XW3Peaen5jsnvGRrue_Qw,My Big Fat Greek Express,33.3350535,-111.9445749,"440 W Warner Rd., Ste 104",3.75,TEMPE,0,average,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
92,65f0pXB1bSwHH1Pi7kkryw,Bio Bistro,33.4203201234,-111.928625107,727 E Tyler St,2.6666666666666665,TEMPE,0,average,,,,True,,,0,0,0,0,0,0,0,0,0,0
93,V3erF_OvXVcp1HgQiRLQ1g,Pizza Hut,33.4079719,-111.9104912,"1740 E Broadway, Ste 109",3.1818181818181817,TEMPE,0,quiet,,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0
94,aZVtg450O51eenM25tDkEQ,La Pita Bar & Grill,33.425177500000004,-111.9397665,505 S Mill Ave,2.4,TEMPE,0,,,False,False,,False,False,0,0,0,0,0,0,0,0,0,0
95,EL3cj9qG8CIS-sqS-t3dRw,Teriyaki Experience,33.4329724,-111.9043028,"2000 E Rio Salado Pkwy, Ste A-4",2.6,TEMPE,0,,,False,False,,False,False,0,0,0,1,0,0,0,0,0,0
96,Xw2o0GKWxDRMFPR0a4IOoQ,Life Cafe,33.341326300000006,-111.96448390000002,1616 W Ruby Dr,3.5384615384615383,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
97,s_LBvWoe1Vsfhw3vdmiLuw,Chinatown Restaurant,33.379242,-111.97723529999999,2700 W Baseline Rd,2.411764705882353,TEMPE,0,quiet,,False,False,,False,False,0,0,0,0,0,1,0,0,0,0
98,lm3DeasThkVSve9HAEBkpg,Rocky Point Cantina,33.4199328,-111.92320959999999,1001 E 8th St,2.5,TEMPE,0,average,,False,False,,False,True,1,0,0,0,0,0,0,0,0,0
99,GC9Re0tKAnecMww3DB638g,Jalsa Ice Cream and Bakery,33.3477919604,-111.910567954,"1805 E Elliot Rd, Ste 106",3.825,TEMPE,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
100,N_ML37GOTOLtGKWqRnbJRA,Big Wa Chinese,33.395162,-111.97828,"3135 S 48th St, Ste 102",3.5,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0
101,LEYZb8jiD36RQTElxy0YrQ,Back East Bagels,33.3943144,-111.91291670000001,"1628 E Southern Ave, Ste 2",3.477124183006536,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
102,GB6bZTCMmqZncRSxurNblA,Nocawich,33.4227395826,-111.934791102,777 S College Ave,3.979591836734694,TEMPE,0,very_loud,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
103,CIU0NCEOof6qF6AasxUvTA,Vaquero's,33.424281,-111.92408799999998,Apache  Terrace Rd,5.0,TEMPE,1,quiet,,,,,,,1,0,0,0,0,0,0,0,0,0
104,l3bmBkr8_Pw3G-QkX0tPrw,Tasty Thai Restaurant,33.4075719,-111.94667549999998,510 W Broadway Rd,4.014388489208633,TEMPE,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0
105,Z890syqhhoShqFnIyIu9EA,Native Grill & Wings,33.407082,-111.91721299999999,1301 E. Broadway Rd.,2.920245398773006,TEMPE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
106,naY7HcWB4kkHBmxOcOl0ag,Sub Factory,33.4078922,-111.9539189,"930 W Broadway Rd, Ste 1",3.5416666666666665,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
107,62HZvu4RyAnhRswWn3e7qA,Haiku Grill,33.4423485,-111.95549950000002,"1158 W Washington St, Ste 105",3.0454545454545454,TEMPE,0,average,,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0
108,wnKcNv7wHfZpTIALz64BQQ,Hangover Hoagies,33.415331,-111.92024199999999,1212 E Apache Blvd,4.576923076923077,TEMPE,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
109,cBZi2dtlWywtSDver2h0fQ,Wildflower Restaurant & bakery,33.363440284,-111.910945752,6428 S McClintock Dr,3.4,TEMPE,0,loud,,,,,,,0,1,0,0,0,0,0,0,0,0
110,SYKIUCvN9JdSkVampgccfA,Amados Mexican Food,33.3664484123,-111.911751826,6022 S McClintock Dr,3.711340206185567,TEMPE,0,quiet,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
111,Oj6W90G1ZVay9cRl6_uKXg,Applebee's Neighborhood Grill & Bar,33.4070861,-111.92565249999998,909 E Broadway Rd,2.580952380952381,TEMPE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
112,h-Oq86DZfZad9kKXe8m7Lg,Los Reyes De La Torta,33.3930078,-111.91400039999999,1528 E Southern Ave,4.0,TEMPE,1,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
113,sEvsx89wie9oSU5AlvCBGg,Costa Vida Fresh Mexican Grill,33.413632,-111.9267348,1324 S Rural Rd,3.5277777777777777,TEMPE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
114,-IZvuqxekWEvJqDw308daQ,Los Favoritos Tacos Shop,33.4082978,-111.9161212,"1340 E Broadway Rd, Ste 105",3.5485714285714285,TEMPE,0,average,,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0
115,J1gvlBxU7_YqgYDHTQIgbA,McDonald's,33.3777862048,-111.93140689299999,625 E Baseline Rd,3.0,TEMPE,0,average,,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0
116,H7PB7JoyEkr2RBMt5SjxLw,Nathans Famous Hotdogs,33.383123,-111.96448500000001,5000 Arizona Mills Cir,2.0,TEMPE,0,,,,,,,,0,0,0,0,0,0,0,0,0,0
117,Chv2JIBZ4nxz19u9A5BZ8w,Nacho Mamas,33.376998300000004,-111.94539679999998,"5235 S Kyrene Rd, Ste 104",3.413793103448276,TEMPE,0,average,,False,False,,False,False,1,0,0,0,0,0,0,0,0,0
118,ZHQU79PMUGCX0fEoyCcWlw,Caribbean Spice,33.3779782868,-111.936617212,"219 E Baseline St, Ste H001",3.6350710900473935,TEMPE,1,quiet,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
119,TkgEHV_4Qmamb_wUvkgdTg,Biscuits Cafe,33.42217539999999,-111.94536529999999,414 W University Dr,3.923076923076923,TEMPE,0,average,,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0
120,E_eIph8IT10Uo06ZdWwoUw,The Handlebar Tempe,33.4239019898,-111.94028735200001,680 S Mill Ave,3.453531598513011,TEMPE,1,average,,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0
121,In1B_y225-bJw3jfbk1uAA,Ako International Market,33.4131529,-111.90960859999998,"1400 S McClintock Dr, Ste 14",4.333333333333333,TEMPE,0,,,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0
122,bhosqo-Q1xp67iLqrd1Rbw,Papa John's Pizza,33.3922513145,-111.90771472899999,1813 E Southern Ave,2.5,TEMPE,0,quiet,,,,True,,,0,0,0,0,0,0,0,0,0,0
123,21fK0m8sQFbRQv3RlskE2w,Corleone's,33.426046,-111.93981370000002,"411 S  Mill Ave, Ste 102",3.0526315789473686,TEMPE,0,average,,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0
